SP500,20000901,1517.68,1530.09,1515.53,1520.77,767700000
SP500,20000904,1520.77,1520.77,1520.77,1520.77,0
SP500,20000905,1520.77,1520.77,1504.21,1507.08,838500000
SP500,20000906,1507.08,1512.61,1492.12,1492.25,995100000
SP500,20000907,1492.25,1505.34,1492.25,1502.51,985500000
SP500,20000908,1502.51,1502.51,1489.88,1494.5,961000000
SP500,20000911,1494.5,1506.76,1483.01,1489.26,899300000
SP500,20000912,1489.26,1496.93,1479.67,1481.99,991200000
SP500,20000913,1481.99,1487.45,1473.61,1484.91,1068300000
SP500,20000914,1484.91,1494.16,1476.73,1480.87,1014000000
SP500,20000915,1480.87,1480.96,1460.22,1465.81,1268400000
SP500,20000918,1465.81,1467.77,1441.92,1444.51,962500000
SP500,20000919,1444.51,1461.16,1444.51,1459.9,1024900000
SP500,20000920,1459.9,1460.49,1430.95,1451.34,1104000000
SP500,20000921,1451.34,1452.77,1436.3,1449.05,1105400000
SP500,20000922,1449.05,1449.05,1421.88,1448.72,1185500000
SP500,20000925,1448.72,1457.42,1435.93,1439.03,982400000
SP500,20000926,1439.03,1448.04,1425.25,1427.21,1106600000
SP500,20000927,1427.21,1437.22,1419.44,1426.57,1174700000
SP500,20000928,1426.57,1461.69,1425.78,1458.29,1206200000
SP500,20000929,1458.29,1458.29,1436.29,1436.51,1197100000
SP500,20001002,1436.52,1445.6,1429.83,1436.23,1051200000
SP500,20001003,1436.23,1454.82,1425.28,1426.46,1098100000
SP500,20001004,1426.46,1439.99,1416.31,1434.32,1167400000
SP500,20001005,1434.32,1444.17,1431.8,1436.28,1176100000
SP500,20001006,1436.28,1443.3,1397.06,1408.99,1150100000
SP500,20001009,1408.99,1409.69,1392.48,1402.03,716600000
SP500,20001010,1402.03,1408.83,1383.85,1387.02,1044000000
SP500,20001011,1387.02,1387.02,1349.67,1364.59,1387500000
SP500,20001012,1364.59,1374.93,1328.06,1329.78,1388600000
SP500,20001013,1329.78,1374.17,1327.08,1374.17,1223900000
SP500,20001016,1374.17,1379.48,1365.06,1374.62,1005400000
SP500,20001017,1374.62,1380.99,1342.34,1349.97,1161500000
SP500,20001018,1349.97,1356.65,1305.79,1342.13,1441700000
SP500,20001019,1342.13,1389.93,1342.13,1388.76,1297900000
SP500,20001020,1388.76,1408.47,1382.19,1396.93,1177400000
SP500,20001023,1396.93,1406.96,1387.75,1395.78,1046800000
SP500,20001024,1395.78,1415.64,1388.13,1398.13,1158600000
SP500,20001025,1398.13,1398.13,1362.21,1364.9,1315600000
SP500,20001026,1364.9,1372.72,1337.81,1364.44,1303800000
SP500,20001027,1364.44,1384.57,1364.13,1379.58,1086300000
SP500,20001030,1379.58,1406.36,1376.86,1398.66,1186500000
SP500,20001031,1398.66,1432.22,1398.66,1429.4,1366400000
SP500,20001101,1429.4,1429.6,1410.45,1421.22,1206800000
SP500,20001102,1421.22,1433.4,1421.22,1428.32,1167700000
SP500,20001103,1428.32,1433.21,1420.92,1426.69,997700000
SP500,20001106,1428.76,1438.46,1427.72,1432.19,930900000
SP500,20001107,1432.19,1436.22,1423.26,1431.87,880900000
SP500,20001108,1431.87,1437.28,1408.78,1409.28,909300000
SP500,20001109,1409.28,1409.28,1369.68,1400.14,1111000000
SP500,20001110,1400.14,1400.14,1365.97,1365.98,962500000
SP500,20001113,1365.98,1365.98,1328.62,1351.26,1129300000
SP500,20001114,1351.26,1390.06,1351.26,1382.95,1118800000
SP500,20001115,1382.95,1395.96,1374.75,1389.81,1066800000
SP500,20001116,1389.81,1394.76,1370.39,1372.32,956300000
SP500,20001117,1372.32,1384.85,1355.55,1367.72,1070400000
SP500,20001120,1367.72,1367.72,1341.67,1342.62,955800000
SP500,20001121,1342.62,1355.87,1333.62,1347.35,1137100000
SP500,20001122,1347.35,1347.35,1321.89,1322.36,963200000
SP500,20001123,1322.36,1322.36,1322.36,1322.36,0
SP500,20001124,1322.36,1343.83,1322.36,1341.77,404870000
SP500,20001127,1341.77,1362.5,1341.77,1348.97,946100000
SP500,20001128,1348.97,1358.81,1334.97,1336.09,1028200000
SP500,20001129,1336.09,1352.38,1329.28,1341.93,402100000
SP500,20001130,1341.91,1341.91,1294.9,1314.95,1186530000
SP500,20001201,1314.95,1334.67,1307.02,1315.23,1195200000
SP500,20001204,1315.18,1332.06,1310.23,1324.97,1103000000
SP500,20001205,1324.97,1376.56,1324.97,1376.54,900300000
SP500,20001206,1376.54,1376.54,1346.15,1351.46,1399300000
SP500,20001207,1351.46,1353.5,1339.26,1343.55,1128000000
SP500,20001208,1343.55,1380.33,1343.55,1369.89,1358300000
SP500,20001211,1369.89,1389.05,1364.14,1380.2,1202400000
SP500,20001212,1380.2,1380.27,1370.27,1371.18,1083400000
SP500,20001213,1371.18,1385.82,1358.48,1359.99,1195100000
SP500,20001214,1359.99,1359.99,1340.48,1340.93,1061300000
SP500,20001215,1340.93,1340.93,1305.38,1312.15,1561100000
SP500,20001218,1312.15,1332.32,1312.15,1322.74,1189900000
SP500,20001219,1322.96,1346.44,1305.2,1305.6,1324900000
SP500,20001220,1305.6,1305.6,1261.16,1264.74,1421600000
SP500,20001221,1264.74,1285.31,1254.07,1274.86,1449900000
SP500,20001222,1274.86,1305.97,1274.86,1305.95,1087100000
SP500,20001225,1305.97,1305.97,1305.97,1305.97,0
SP500,20001226,1305.97,1315.94,1301.64,1315.19,806500000
SP500,20001227,1315.19,1332.03,1310.96,1328.92,1092700000
SP500,20001228,1328.92,1335.93,1325.78,1334.22,1015300000
SP500,20001229,1334.22,1340.1,1317.51,1320.28,1035500000
SP500,20010101,1320.28,1320.28,1320.28,1320.28,0
SP500,20010102,1320.28,1320.28,1276.05,1283.27,1129400000
SP500,20010103,1283.27,1347.76,1274.62,1347.56,1880700000
SP500,20010104,1347.56,1350.24,1329.14,1333.34,2131000000
SP500,20010105,1333.34,1334.77,1294.95,1298.35,1430800000
SP500,20010108,1298.35,1298.35,1276.29,1295.86,1115500000
SP500,20010109,1295.86,1311.72,1295.14,1300.8,1191300000
SP500,20010110,1300.8,1313.76,1287.28,1313.27,1296500000
SP500,20010111,1313.27,1332.19,1309.72,1326.82,1411200000
SP500,20010112,1326.82,1333.21,1311.59,1318.55,1276000000
SP500,20010115,1318.55,1318.55,1318.55,1318.55,0
SP500,20010116,1318.32,1327.81,1313.33,1326.65,1205700000
SP500,20010117,1326.65,1346.92,1325.41,1329.47,1349100000
SP500,20010118,1329.89,1352.71,1327.41,1347.97,1445000000
SP500,20010119,1347.97,1354.55,1336.74,1342.54,1407800000
SP500,20010122,1342.54,1353.62,1333.84,1342.9,1164000000
SP500,20010123,1342.9,1362.9,1339.63,1360.4,1232600000
SP500,20010124,1360.4,1369.75,1357.28,1364.3,1309000000
SP500,20010125,1364.3,1367.35,1354.63,1357.51,1258000000
SP500,20010126,1357.51,1357.51,1342.75,1354.95,1098000000
SP500,20010129,1354.92,1365.54,1350.36,1364.17,1053100000
SP500,20010130,1364.17,1375.68,1356.2,1373.73,1149800000
SP500,20010131,1373.73,1383.37,1364.66,1366.01,1295300000
SP500,20010201,1366.01,1373.5,1359.34,1373.47,1118800000
SP500,20010202,1373.47,1376.38,1348.72,1349.47,1048400000
SP500,20010205,1349.47,1354.56,1344.48,1354.31,1013000000
SP500,20010206,1354.31,1363.55,1350.04,1352.26,1059600000
SP500,20010207,1352.26,1352.26,1334.26,1340.89,1158300000
SP500,20010208,1341.1,1350.32,1332.42,1332.53,1107200000
SP500,20010209,1332.53,1332.53,1309.98,1314.76,1075500000
SP500,20010212,1314.76,1330.96,1313.64,1330.31,1039100000
SP500,20010213,1330.31,1336.62,1317.51,1318.8,1075200000
SP500,20010214,1318.8,1320.73,1304.72,1315.92,1150300000
SP500,20010215,1315.92,1331.29,1315.92,1326.61,1153700000
SP500,20010216,1326.61,1326.61,1293.18,1301.53,1257200000
SP500,20010219,1301.53,1301.53,1301.53,1301.53,0
SP500,20010220,1301.53,1307.16,1278.44,1278.94,1112200000
SP500,20010221,1278.94,1282.97,1253.16,1255.27,1208500000
SP500,20010222,1255.27,1259.94,1228.33,1252.82,1365900000
SP500,20010223,1252.82,1252.82,1215.44,1245.86,1231300000
SP500,20010226,1245.86,1267.69,1241.71,1267.65,1130800000
SP500,20010227,1267.65,1272.76,1252.26,1257.94,1114100000
SP500,20010228,1257.94,1263.47,1229.65,1239.94,1225300000
SP500,20010301,1239.94,1241.36,1214.5,1241.23,1294900000
SP500,20010302,1241.23,1251.01,1219.74,1234.18,1294000000
SP500,20010305,1234.18,1242.55,1234.04,1241.41,929200000
SP500,20010306,1241.41,1267.42,1241.41,1253.8,1091800000
SP500,20010307,1253.8,1263.86,1253.8,1261.89,1132200000
SP500,20010308,1261.89,1266.5,1257.6,1264.74,1114100000
SP500,20010309,1264.74,1264.74,1228.42,1233.42,1085900000
SP500,20010312,1233.42,1233.42,1176.78,1180.16,1229000000
SP500,20010313,1180.16,1197.83,1171.5,1197.66,1360900000
SP500,20010314,1197.66,1197.66,1155.35,1166.71,1397400000
SP500,20010315,1166.71,1182.04,1166.71,1173.56,1259500000
SP500,20010316,1173.56,1173.56,1148.64,1150.53,1543560000
SP500,20010319,1150.53,1173.5,1147.18,1170.81,1126200000
SP500,20010320,1170.81,1180.56,1142.19,1142.62,1235900000
SP500,20010321,1142.62,1149.39,1118.74,1122.14,1346300000
SP500,20010322,1122.14,1124.27,1081.19,1117.58,1723950000
SP500,20010323,1117.58,1141.83,1117.58,1139.83,1364900000
SP500,20010326,1139.83,1160.02,1139.83,1152.69,1114000000
SP500,20010327,1152.69,1183.35,1150.96,1182.17,1314200000
SP500,20010328,1182.17,1182.17,1147.83,1153.29,1333400000
SP500,20010329,1153.29,1161.69,1136.26,1147.95,1234500000
SP500,20010330,1147.95,1162.8,1143.83,1160.33,1280800000
SP500,20010402,1160.33,1169.51,1137.51,1145.87,1254900000
SP500,20010403,1145.87,1145.87,1100.19,1106.46,1386100000
SP500,20010404,1106.46,1117.5,1091.99,1103.25,1425590000
SP500,20010405,1103.25,1151.47,1103.25,1151.44,1368000000
SP500,20010406,1151.44,1151.44,1119.29,1128.43,1266800000
SP500,20010409,1128.43,1146.13,1126.38,1137.59,1062800000
SP500,20010410,1137.59,1173.92,1137.59,1168.38,1349600000
SP500,20010411,1168.38,1182.24,1160.26,1165.89,1290300000
SP500,20010412,1165.89,1183.51,1157.73,1183.5,1102000000
SP500,20010413,1183.5,1183.5,1183.5,1183.5,0
SP500,20010416,1183.5,1184.64,1167.38,1179.68,913900000
SP500,20010417,1179.68,1192.25,1168.9,1191.81,1109600000
SP500,20010418,1191.81,1248.42,1191.81,1238.16,1918900000
SP500,20010419,1238.16,1253.71,1233.39,1253.69,1486800000
SP500,20010420,1253.7,1253.7,1234.41,1242.98,1338700000
SP500,20010423,1242.98,1242.98,1217.47,1224.36,1012600000
SP500,20010424,1224.36,1233.54,1208.89,1209.47,1216500000
SP500,20010425,1209.47,1232.36,1207.38,1228.75,1203600000
SP500,20010426,1228.75,1248.3,1228.75,1234.52,1345200000
SP500,20010427,1234.52,1253.07,1234.52,1253.05,1091300000
SP500,20010430,1253.05,1269.3,1243.99,1249.46,1266800000
SP500,20010501,1249.46,1266.47,1243.55,1266.44,1181300000
SP500,20010502,1266.44,1272.93,1257.7,1267.43,1342200000
SP500,20010503,1267.43,1267.43,1239.88,1248.58,1137900000
SP500,20010504,1248.58,1267.51,1232,1266.61,1082100000
SP500,20010507,1266.61,1270,1259.19,1263.51,949000000
SP500,20010508,1266.71,1267.01,1253,1261.2,1006300000
SP500,20010509,1261.2,1261.65,1247.83,1255.54,1132400000
SP500,20010510,1255.54,1268.14,1254.56,1255.18,1056700000
SP500,20010511,1255.18,1259.84,1240.79,1245.67,906200000
SP500,20010514,1245.67,1249.68,1241.02,1248.92,858200000
SP500,20010515,1248.92,1257.45,1245.36,1249.44,1071800000
SP500,20010516,1249.44,1286.39,1243.02,1284.99,1405300000
SP500,20010517,1284.99,1296.48,1282.65,1288.49,1355600000
SP500,20010518,1288.49,1292.06,1281.15,1291.96,1130800000
SP500,20010521,1291.96,1312.95,1287.87,1312.83,1174900000
SP500,20010522,1312.83,1315.93,1306.89,1309.38,1260400000
SP500,20010523,1309.38,1309.38,1288.7,1289.05,1134800000
SP500,20010524,1289.05,1295.04,1281.22,1293.17,1100700000
SP500,20010525,1293.17,1293.17,1276.42,1277.89,828100000
SP500,20010528,1277.89,1277.89,1277.89,1277.89,0
SP500,20010529,1277.89,1278.42,1265.41,1267.93,1026000000
SP500,20010530,1267.93,1267.93,1245.96,1248.08,1158600000
SP500,20010531,1248.08,1261.91,1248.07,1255.82,1226600000
SP500,20010601,1255.82,1265.34,1246.88,1260.67,1015000000
SP500,20010604,1260.67,1267.17,1256.36,1267.11,836500000
SP500,20010605,1267.11,1286.62,1267.11,1283.57,1116800000
SP500,20010606,1283.57,1283.85,1269.01,1270.03,1061900000
SP500,20010607,1270.03,1277.08,1265.08,1276.96,1089600000
SP500,20010608,1276.96,1277.11,1259.99,1264.96,726200000
SP500,20010611,1264.96,1264.96,1249.23,1254.39,870100000
SP500,20010612,1254.39,1261,1235.75,1255.85,1136500000
SP500,20010613,1255.85,1259.75,1241.59,1241.6,1063600000
SP500,20010614,1241.6,1241.6,1218.9,1219.87,1242900000
SP500,20010615,1219.87,1221.5,1203.03,1214.36,1635550000
SP500,20010618,1214.36,1221.23,1208.33,1208.43,1111600000
SP500,20010619,1208.43,1226.11,1207.71,1212.58,1184900000
SP500,20010620,1212.58,1225.61,1210.07,1223.14,1350100000
SP500,20010621,1223.14,1240.24,1220.25,1237.04,1546820000
SP500,20010622,1237.04,1237.73,1221.41,1225.35,1189200000
SP500,20010625,1225.35,1231.5,1213.6,1218.6,1050100000
SP500,20010626,1218.6,1220.7,1204.64,1216.76,1198900000
SP500,20010627,1216.76,1219.92,1207.29,1211.07,1162100000
SP500,20010628,1211.07,1234.44,1211.07,1226.2,1327300000
SP500,20010629,1226.2,1237.29,1221.14,1224.38,1832360000
SP500,20010702,1224.42,1239.78,1224.03,1236.72,1128300000
SP500,20010703,1236.71,1236.71,1229.43,1234.45,622110000
SP500,20010704,1234.45,1234.45,1234.45,1234.45,0
SP500,20010705,1234.45,1234.45,1219.15,1219.24,934900000
SP500,20010706,1219.24,1219.24,1188.74,1190.59,1056700000
SP500,20010709,1190.59,1201.76,1189.75,1198.78,1045700000
SP500,20010710,1198.78,1203.43,1179.93,1181.52,1263800000
SP500,20010711,1181.52,1184.93,1168.46,1180.18,1384100000
SP500,20010712,1180.18,1210.25,1180.18,1208.14,1394000000
SP500,20010713,1208.14,1218.54,1203.61,1215.68,1121700000
SP500,20010716,1215.68,1219.63,1200.05,1202.45,1039800000
SP500,20010717,1202.45,1215.36,1196.14,1214.44,1238100000
SP500,20010718,1214.44,1214.44,1198.33,1207.71,1316300000
SP500,20010719,1207.71,1225.04,1205.8,1215.02,1343500000
SP500,20010720,1215.02,1215.69,1207.04,1210.85,1170900000
SP500,20010723,1210.85,1215.22,1190.5,1191.03,986900000
SP500,20010724,1191.03,1191.03,1165.54,1171.65,1198700000
SP500,20010725,1171.65,1190.52,1171.28,1190.49,1280700000
SP500,20010726,1190.49,1204.18,1182.65,1202.93,1213900000
SP500,20010727,1202.93,1209.26,1195.99,1205.82,1015300000
SP500,20010730,1205.82,1209.05,1200.41,1204.52,909100000
SP500,20010731,1204.52,1222.74,1204.52,1211.23,1129200000
SP500,20010801,1211.23,1223.04,1211.23,1215.93,1340300000
SP500,20010802,1215.93,1226.27,1215.31,1220.75,1218300000
SP500,20010803,1220.75,1220.75,1205.31,1214.35,939900000
SP500,20010806,1214.35,1214.35,1197.35,1200.48,811700000
SP500,20010807,1200.47,1207.56,1195.64,1204.4,1012000000
SP500,20010808,1204.4,1206.79,1181.27,1183.53,1124600000
SP500,20010809,1183.53,1184.71,1174.68,1183.43,1104200000
SP500,20010810,1183.43,1193.33,1169.55,1190.16,960900000
SP500,20010813,1190.16,1193.82,1185.12,1191.29,837600000
SP500,20010814,1191.29,1198.79,1184.26,1186.73,964600000
SP500,20010815,1186.73,1191.21,1177.61,1178.02,1065600000
SP500,20010816,1178.02,1181.8,1166.08,1181.66,1055400000
SP500,20010817,1181.66,1181.66,1156.07,1161.97,974300000
SP500,20010820,1161.97,1171.41,1160.94,1171.41,897100000
SP500,20010821,1171.41,1179.85,1156.56,1157.26,1041600000
SP500,20010822,1157.26,1168.56,1153.34,1165.31,1110800000
SP500,20010823,1165.31,1169.86,1160.96,1162.09,986200000
SP500,20010824,1162.09,1185.15,1162.09,1184.93,1043600000
SP500,20010827,1184.93,1186.85,1178.07,1179.21,842600000
SP500,20010828,1179.21,1179.66,1161.17,1161.51,987100000
SP500,20010829,1161.51,1166.97,1147.38,1148.56,963700000
SP500,20010830,1148.6,1151.75,1124.87,1129.03,1157000000
SP500,20010831,1129.03,1141.83,1126.38,1133.58,920100000
SP500,20010903,1133.58,1133.58,1133.58,1133.58,0
SP500,20010904,1133.58,1155.4,1129.06,1132.94,1178300000
SP500,20010905,1132.94,1135.52,1114.86,1131.74,1384500000
SP500,20010906,1131.74,1131.74,1105.83,1106.4,1359700000
SP500,20010907,1106.4,1106.4,1082.12,1085.78,1424300000
SP500,20010910,1085.78,1096.94,1073.15,1092.54,1276600000
SP500,20010911,1092.54,1092.54,1092.54,1092.54,0
SP500,20010912,1092.54,1092.54,1092.54,1092.54,0
SP500,20010913,1092.54,1092.54,1092.54,1092.54,0
SP500,20010914,1092.54,1092.54,1092.54,1092.54,0
SP500,20010917,1092.54,1092.54,1037.46,1038.77,2330830000
SP500,20010918,1038.77,1046.42,1029.25,1032.74,1650410000
SP500,20010919,1032.74,1038.91,984.62,1016.1,2120550000
SP500,20010920,1016.1,1016.1,984.49,984.54,2004800000
SP500,20010921,984.54,984.54,944.75,965.8,2317300000
SP500,20010924,965.8,1008.44,965.8,1003.45,1746600000
SP500,20010925,1003.45,1017.14,998.33,1012.27,1613800000
SP500,20010926,1012.27,1020.29,1002.62,1007.04,1519100000
SP500,20010927,1007.04,1018.92,998.24,1018.61,1467000000
SP500,20010928,1018.61,1040.94,1018.61,1040.94,1631500000
SP500,20011001,1040.94,1040.94,1026.76,1038.55,1175600000
SP500,20011002,1038.55,1051.33,1034.47,1051.33,1289800000
SP500,20011003,1051.33,1075.38,1041.48,1072.28,1650600000
SP500,20011004,1072.28,1084.12,1067.82,1069.63,1609100000
SP500,20011005,1069.62,1072.35,1053.5,1071.38,1301700000
SP500,20011008,1071.37,1071.37,1056.88,1062.44,979000000
SP500,20011009,1062.44,1063.37,1053.83,1056.75,1227800000
SP500,20011010,1056.75,1081.62,1052.76,1080.99,1312400000
SP500,20011011,1080.99,1099.16,1080.99,1097.43,1704580000
SP500,20011012,1097.43,1097.43,1072.15,1091.65,1331400000
SP500,20011015,1091.65,1091.65,1078.19,1089.98,1024700000
SP500,20011016,1089.98,1101.66,1087.13,1097.54,1210500000
SP500,20011017,1097.54,1107.12,1076.57,1077.09,1452200000
SP500,20011018,1077.09,1077.94,1064.54,1068.61,1262900000
SP500,20011019,1068.61,1075.52,1057.24,1073.48,1294900000
SP500,20011022,1073.48,1090.57,1070.79,1089.9,1105700000
SP500,20011023,1089.9,1098.99,1081.53,1084.78,1317300000
SP500,20011024,1084.78,1090.26,1079.98,1085.2,1336200000
SP500,20011025,1085.2,1100.09,1065.64,1100.09,1364400000
SP500,20011026,1100.09,1110.61,1094.24,1104.61,1244500000
SP500,20011029,1104.61,1104.61,1078.3,1078.3,1106100000
SP500,20011030,1078.3,1078.3,1053.61,1059.79,1297400000
SP500,20011031,1059.79,1074.79,1057.55,1059.78,1352500000
SP500,20011101,1059.78,1085.61,1054.31,1084.1,1317400000
SP500,20011102,1084.1,1089.63,1075.58,1087.2,1121900000
SP500,20011105,1087.2,1106.72,1087.2,1102.84,1267700000
SP500,20011106,1102.84,1119.73,1095.36,1118.86,1356000000
SP500,20011107,1118.86,1126.62,1112.98,1115.8,1411300000
SP500,20011108,1115.8,1135.75,1115.42,1118.54,1517500000
SP500,20011109,1118.54,1123.02,1111.13,1120.31,1093800000
SP500,20011112,1120.31,1121.71,1098.32,1118.33,991600000
SP500,20011113,1118.33,1139.14,1118.33,1139.09,1370100000
SP500,20011114,1139.09,1148.28,1132.87,1141.21,1443400000
SP500,20011115,1141.21,1146.46,1135.06,1142.24,1454500000
SP500,20011116,1142.24,1143.52,1129.92,1138.65,1337400000
SP500,20011119,1138.65,1151.06,1138.65,1151.06,1316800000
SP500,20011120,1151.06,1152.45,1142.17,1142.66,1330200000
SP500,20011121,1142.66,1142.66,1129.78,1137.03,1029300000
SP500,20011122,1137.03,1137.03,1137.03,1137.03,0
SP500,20011123,1137.03,1151.05,1135.9,1150.34,410300000
SP500,20011126,1150.34,1157.88,1146.17,1157.42,1129800000
SP500,20011127,1157.42,1163.38,1140.81,1149.5,1288000000
SP500,20011128,1149.5,1149.5,1128.29,1128.52,1423700000
SP500,20011129,1128.52,1140.4,1125.51,1140.2,1375700000
SP500,20011130,1140.2,1143.57,1135.89,1139.45,1343600000
SP500,20011203,1139.45,1139.45,1125.78,1129.9,1202900000
SP500,20011204,1129.9,1144.8,1128.86,1144.8,1318500000
SP500,20011205,1143.77,1173.62,1143.77,1170.35,1765300000
SP500,20011206,1170.35,1173.35,1164.43,1167.1,1487900000
SP500,20011207,1167.1,1167.1,1152.66,1158.31,1248200000
SP500,20011210,1158.31,1158.31,1139.66,1139.93,1218700000
SP500,20011211,1139.93,1150.89,1134.32,1136.76,1367200000
SP500,20011212,1136.76,1141.58,1126.01,1137.07,1449700000
SP500,20011213,1137.07,1137.07,1117.85,1119.38,1511500000
SP500,20011214,1119.38,1128.28,1114.53,1123.09,1306800000
SP500,20011217,1123.09,1137.3,1122.66,1134.36,1260400000
SP500,20011218,1134.36,1145.1,1134.36,1142.92,1354000000
SP500,20011219,1142.92,1152.44,1134.75,1149.56,1484900000
SP500,20011220,1149.56,1151.42,1139.93,1139.93,1490500000
SP500,20011221,1139.93,1147.46,1139.93,1144.89,1694000000
SP500,20011224,1144.89,1147.83,1144.62,1144.65,439670000
SP500,20011225,1144.65,1144.65,1144.65,1144.65,0
SP500,20011226,1144.65,1159.18,1144.65,1149.37,791100000
SP500,20011227,1149.37,1157.13,1149.37,1157.13,876300000
SP500,20011228,1157.13,1164.64,1157.13,1161.02,917400000
SP500,20011231,1161.02,1161.16,1148.04,1148.08,943600000
SP500,20020101,1148.08,1148.08,1148.08,1148.08,0
SP500,20020102,1148.08,1154.67,1136.23,1154.67,1171000000
SP500,20020103,1154.67,1165.27,1154.01,1165.27,1398900000
SP500,20020104,1165.27,1176.55,1163.42,1172.51,1513000000
SP500,20020107,1172.51,1176.97,1163.55,1164.89,1308300000
SP500,20020108,1164.89,1167.6,1157.46,1160.71,1258800000
SP500,20020109,1160.71,1174.26,1151.89,1155.14,1452000000
SP500,20020110,1155.14,1159.93,1150.85,1156.55,1299000000
SP500,20020111,1156.55,1159.41,1145.45,1145.6,1211900000
SP500,20020114,1145.6,1145.6,1138.15,1138.41,1286400000
